DEFINE
BS_ANTENNA|Support_Number|Cartoradio_Number|Lat|Lng|Height|Info_Addr|Info_Municipality|Ant_Number|Dest_Lat|Dest_Lng|Azimuth|AzimuthMin|AzimuthMax|MinFreq|MaxFreq
DELIMITER|Cartoradio_Number|Support_Lat|Support_Lng|Del_Lat|Del_Lng
CONTENT
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916150|48.11966666666667|-1.1902777777777778|0.0|-60.0|60.0|723.0|733.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916150|48.11966666666667|-1.1902777777777778|0.0|-60.0|60.0|778.0|788.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916150|48.11966666666667|-1.1902777777777778|0.0|-60.0|60.0|3640.0|3710.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916152|48.118916666666664|-1.1898447650758857|120.0|60.0|180.0|723.0|733.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916152|48.118916666666664|-1.1898447650758857|120.0|60.0|180.0|778.0|788.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916152|48.118916666666664|-1.1898447650758857|120.0|60.0|180.0|3640.0|3710.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916154|48.118916666666664|-1.1907107904796699|240.0|180.0|300.0|723.0|733.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916154|48.118916666666664|-1.1907107904796699|240.0|180.0|300.0|778.0|788.0
BS_ANTENNA|448622|776396|48.119166666666665|-1.1902777777777778|31.0|6 R DE PLAGUÉ|VITRE|1916154|48.118916666666664|-1.1907107904796699|240.0|180.0|300.0|3640.0|3710.0
DELIMITER|776396|48.119166666666665|-1.1902777777777778|48.26916666666666|-1.4500853989131093
DELIMITER|776396|48.119166666666665|-1.1902777777777778|48.26916666666666|-0.9304701566424463
DELIMITER|776396|48.119166666666665|-1.1902777777777778|47.81916666666667|-1.1902777777777778
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369605|47.94111111111111|-1.6608888888888889|90.0|25.0|145.0|723.0|733.0
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369605|47.94111111111111|-1.6608888888888889|90.0|25.0|145.0|778.0|788.0
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369607|47.94064126480072|-1.6615598989605516|200.0|145.0|260.0|723.0|733.0
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369607|47.94064126480072|-1.6615598989605516|200.0|145.0|260.0|778.0|788.0
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369609|47.941494133332675|-1.661710282693732|320.0|260.0|385.0|723.0|733.0
BS_ANTENNA|448642|1210812|47.94111111111111|-1.6613888888888888|26.8|R DES SPORTS TERRAIN DE SPORT|CREVIN|3369609|47.941494133332675|-1.661710282693732|320.0|260.0|385.0|778.0|788.0
DELIMITER|1210812|47.94111111111111|-1.6613888888888888|48.21300344722211|-1.534603410366679
DELIMITER|1210812|47.94111111111111|-1.6613888888888888|47.69536549782441|-1.4893159579835749
DELIMITER|1210812|47.94111111111111|-1.6613888888888888|47.889016657811034|-1.956831214792551
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784554|48.663000000000004|-1.9647222222222225|0.0|-60.0|60.0|723.0|733.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784554|48.663000000000004|-1.9647222222222225|0.0|-60.0|60.0|778.0|788.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784554|48.663000000000004|-1.9647222222222225|0.0|-60.0|60.0|3640.0|3710.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784556|48.66225|-1.9642892095203304|120.0|60.0|180.0|723.0|733.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784556|48.66225|-1.9642892095203304|120.0|60.0|180.0|778.0|788.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784556|48.66225|-1.9642892095203304|120.0|60.0|180.0|3640.0|3710.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784558|48.66225|-1.9651552349241146|240.0|180.0|300.0|723.0|733.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784558|48.66225|-1.9651552349241146|240.0|180.0|300.0|778.0|788.0
BS_ANTENNA|449165|731563|48.6625|-1.9647222222222225|30.6|RTE DE CANCALE BONNE RENCONTRE|SAINT MALO|1784558|48.66225|-1.9651552349241146|240.0|180.0|300.0|3640.0|3710.0
DELIMITER|731563|48.6625|-1.9647222222222225|48.8125|-2.224529843357554
DELIMITER|731563|48.6625|-1.9647222222222225|48.8125|-1.704914601086891
DELIMITER|731563|48.6625|-1.9647222222222225|48.362500000000004|-1.9647222222222225
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184498|48.27802777777778|-1.4198447650758856|60.0|5.0|115.0|723.0|733.0
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184498|48.27802777777778|-1.4198447650758856|60.0|5.0|115.0|778.0|788.0
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184500|48.27728537390127|-1.4201909536889443|170.0|115.0|240.0|723.0|733.0
BS_ANTENNA|449196|1433815|48.27777777777778|-1.4202777777777778|51.3|nan|MEZIERES SUR COUESNON|4184500|48.27728537390127|-1.4201909536889443|170.0|115.0|240.0|778.0|788.0
